hs88,hs2012,hs2012_count,hs88_count,mapping_type,ambiguous_mapping,mapping_weight
100400,100490,2,1,one_to_many,TRUE,0.5
100510,100510,1,1,one_to_one,FALSE,1
100590,100590,1,1,one_to_one,FALSE,1
100610,100610,1,1,one_to_one,FALSE,1
100620,100620,1,1,one_to_one,FALSE,1
100630,100630,1,1,one_to_one,FALSE,1
100640,100640,1,1,one_to_one,FALSE,1
100700,100710,2,1,one_to_many,TRUE,0.5
100700,100790,2,1,one_to_many,TRUE,0.5
100810,100810,1,1,one_to_one,FALSE,1
100820,100821,2,1,one_to_many,TRUE,0.5
100820,100829,2,1,one_to_many,TRUE,0.5
100830,100830,1,1,one_to_one,FALSE,1
100890,100840,4,1,one_to_many,TRUE,0.25
100890,100850,4,1,one_to_many,TRUE,0.25
100890,100860,4,1,one_to_many,TRUE,0.25
100890,100890,4,1,one_to_many,TRUE,0.25
110100,110100,1,1,one_to_one,FALSE,1
110220,110220,1,1,one_to_one,FALSE,1
110290,110290,1,1,one_to_one,FALSE,1
110311,110311,1,1,one_to_one,FALSE,1
110313,110313,1,1,one_to_one,FALSE,1
110319,110319,1,1,one_to_one,FALSE,1
110321,110320,1,1,one_to_one,FALSE,1
110412,110412,1,1,one_to_one,FALSE,1
110419,110419,1,1,one_to_one,FALSE,1
110422,110422,1,1,one_to_one,FALSE,1
110423,110423,1,1,one_to_one,FALSE,1
110429,110429,1,1,one_to_one,FALSE,1
110430,110430,1,1,one_to_one,FALSE,1
110510,110510,1,1,one_to_one,FALSE,1
110520,110520,1,1,one_to_one,FALSE,1
110610,110610,1,1,one_to_one,FALSE,1
110620,110620,1,1,one_to_one,FALSE,1
110630,110630,1,1,one_to_one,FALSE,1
110710,110710,1,1,one_to_one,FALSE,1
110720,110720,1,1,one_to_one,FALSE,1
110811,110811,1,1,one_to_one,FALSE,1
110812,110812,1,1,one_to_one,FALSE,1
110813,110813,1,1,one_to_one,FALSE,1
110814,110814,1,1,one_to_one,FALSE,1
110819,110819,1,1,one_to_one,FALSE,1
110820,110820,1,1,one_to_one,FALSE,1
110900,110900,1,1,one_to_one,FALSE,1
120100,120110,2,1,one_to_many,TRUE,0.5
120100,120190,2,1,one_to_many,TRUE,0.5
120210,120230,2,1,one_to_many,TRUE,0.5
120210,120241,2,1,one_to_many,TRUE,0.5
120220,120242,1,1,one_to_one,FALSE,1
120300,120300,1,1,one_to_one,FALSE,1
120400,120400,1,1,one_to_one,FALSE,1
120500,120510,2,1,one_to_many,TRUE,0.5
120500,120590,2,1,one_to_many,TRUE,0.5
120600,120600,1,1,one_to_one,FALSE,1
120710,120710,1,1,one_to_one,FALSE,1
120720,120721,2,1,one_to_many,TRUE,0.5
120720,120729,2,1,one_to_many,TRUE,0.5
120730,120730,1,1,one_to_one,FALSE,1
120740,120740,1,1,one_to_one,FALSE,1
120750,120750,1,1,one_to_one,FALSE,1
120760,120760,1,1,one_to_one,FALSE,1
120799,120770,2,1,one_to_many,TRUE,0.5
120791,120791,1,1,one_to_one,FALSE,1
120799,120799,2,1,one_to_many,TRUE,0.5
120810,120810,1,1,one_to_one,FALSE,1
120890,120890,1,1,one_to_one,FALSE,1
120911,120910,1,1,one_to_one,FALSE,1
120921,120921,1,1,one_to_one,FALSE,1
120922,120922,1,1,one_to_one,FALSE,1
120923,120923,1,1,one_to_one,FALSE,1
120924,120924,1,1,one_to_one,FALSE,1
120925,120925,1,1,one_to_one,FALSE,1
120929,120929,1,1,one_to_one,FALSE,1
120930,120930,1,1,one_to_one,FALSE,1
120991,120991,1,1,one_to_one,FALSE,1
120999,120999,1,1,one_to_one,FALSE,1
121010,121010,1,1,one_to_one,FALSE,1
121020,121020,1,1,one_to_one,FALSE,1
121120,121120,1,1,one_to_one,FALSE,1
121190,121130,3,1,one_to_many,TRUE,0.3333333333333333
121190,121140,3,1,one_to_many,TRUE,0.3333333333333333
121190,121190,3,1,one_to_many,TRUE,0.3333333333333333
121220,121221,2,1,one_to_many,TRUE,0.5
121220,121229,2,1,one_to_many,TRUE,0.5
121291,121291,1,1,one_to_one,FALSE,1
121210,121292,1,1,one_to_one,FALSE,1
121292,121293,1,1,one_to_one,FALSE,1
121299,121294,2,1,one_to_many,TRUE,0.5
121299,121299,2,1,one_to_many,TRUE,0.5
121300,121300,1,1,one_to_one,FALSE,1
121410,121410,1,1,one_to_one,FALSE,1
121490,121490,1,1,one_to_one,FALSE,1
130120,130120,1,1,one_to_one,FALSE,1
130190,130190,1,1,one_to_one,FALSE,1
130211,130211,1,1,one_to_one,FALSE,1
130212,130212,1,1,one_to_one,FALSE,1
130213,130213,1,1,one_to_one,FALSE,1
130219,130219,1,1,one_to_one,FALSE,1
130220,130220,1,1,one_to_one,FALSE,1
130231,130231,1,1,one_to_one,FALSE,1
130232,130232,1,1,one_to_one,FALSE,1
130239,130239,1,1,one_to_one,FALSE,1
140110,140110,1,1,one_to_one,FALSE,1
140120,140120,1,1,one_to_one,FALSE,1
140190,140190,1,1,one_to_one,FALSE,1
140420,140420,1,1,one_to_one,FALSE,1
140490,140490,1,1,one_to_one,FALSE,1
150100,150110,3,1,one_to_many,TRUE,0.3333333333333333
150100,150120,3,1,one_to_many,TRUE,0.3333333333333333
150100,150190,3,1,one_to_many,TRUE,0.3333333333333333
150200,150210,2,1,one_to_many,TRUE,0.5
150200,150290,2,1,one_to_many,TRUE,0.5
150300,150300,1,1,one_to_one,FALSE,1
150410,150410,1,1,one_to_one,FALSE,1
150420,150420,1,1,one_to_one,FALSE,1
150430,150430,1,1,one_to_one,FALSE,1
150590,150500,1,1,one_to_one,FALSE,1
150600,150600,1,1,one_to_one,FALSE,1
150710,150710,1,1,one_to_one,FALSE,1
150790,150790,1,1,one_to_one,FALSE,1
150810,150810,1,1,one_to_one,FALSE,1
150890,150890,1,1,one_to_one,FALSE,1
150910,150910,1,1,one_to_one,FALSE,1
150990,150990,1,1,one_to_one,FALSE,1
151000,151000,1,1,one_to_one,FALSE,1
151110,151110,1,1,one_to_one,FALSE,1
151190,151190,1,1,one_to_one,FALSE,1
151211,151211,1,1,one_to_one,FALSE,1
151219,151219,1,1,one_to_one,FALSE,1
151221,151221,1,1,one_to_one,FALSE,1
151229,151229,1,1,one_to_one,FALSE,1
151311,151311,1,1,one_to_one,FALSE,1
151319,151319,1,1,one_to_one,FALSE,1
151321,151321,1,1,one_to_one,FALSE,1
151329,151329,1,1,one_to_one,FALSE,1
151410,151411,2,1,one_to_many,TRUE,0.5
151490,151419,2,1,one_to_many,TRUE,0.5
151410,151491,2,1,one_to_many,TRUE,0.5
151490,151499,2,1,one_to_many,TRUE,0.5
151511,151511,1,1,one_to_one,FALSE,1
151519,151519,1,1,one_to_one,FALSE,1
151521,151521,1,1,one_to_one,FALSE,1
151529,151529,1,1,one_to_one,FALSE,1
151530,151530,1,1,one_to_one,FALSE,1
151550,151550,1,1,one_to_one,FALSE,1
151590,151590,1,1,one_to_one,FALSE,1
151610,151610,1,1,one_to_one,FALSE,1
151620,151620,1,1,one_to_one,FALSE,1
151710,151710,1,1,one_to_one,FALSE,1
151790,151790,1,1,one_to_one,FALSE,1
151800,151800,1,1,one_to_one,FALSE,1
152010,152000,1,1,one_to_one,FALSE,1
152110,152110,1,1,one_to_one,FALSE,1
152190,152190,1,1,one_to_one,FALSE,1
152200,152200,1,1,one_to_one,FALSE,1
160100,160100,1,1,one_to_one,FALSE,1
160210,160210,1,1,one_to_one,FALSE,1
160220,160220,1,1,one_to_one,FALSE,1
160231,160231,1,1,one_to_one,FALSE,1
160239,160232,2,1,one_to_many,TRUE,0.5
160239,160239,2,1,one_to_many,TRUE,0.5
160241,160241,1,1,one_to_one,FALSE,1
160242,160242,1,1,one_to_one,FALSE,1
160249,160249,1,1,one_to_one,FALSE,1
160250,160250,1,1,one_to_one,FALSE,1
160290,160290,1,1,one_to_one,FALSE,1
160300,160300,1,1,one_to_one,FALSE,1
160411,160411,1,1,one_to_one,FALSE,1
160412,160412,1,1,one_to_one,FALSE,1
160413,160413,1,1,one_to_one,FALSE,1
160414,160414,1,1,one_to_one,FALSE,1
160415,160415,1,1,one_to_one,FALSE,1
160416,160416,1,1,one_to_one,FALSE,1
160419,160417,2,1,one_to_many,TRUE,0.5
160419,160419,2,1,one_to_many,TRUE,0.5
160420,160420,1,1,one_to_one,FALSE,1
160430,160431,2,1,one_to_many,TRUE,0.5
160430,160432,2,1,one_to_many,TRUE,0.5
160510,160510,1,1,one_to_one,FALSE,1
160520,160521,2,1,one_to_many,TRUE,0.5
160520,160529,2,1,one_to_many,TRUE,0.5
160530,160530,1,1,one_to_one,FALSE,1
160540,160540,1,1,one_to_one,FALSE,1
160590,160551,13,1,one_to_many,TRUE,0.07692307692307693
160590,160552,13,1,one_to_many,TRUE,0.07692307692307693
160590,160553,13,1,one_to_many,TRUE,0.07692307692307693
160590,160554,13,1,one_to_many,TRUE,0.07692307692307693
160590,160555,13,1,one_to_many,TRUE,0.07692307692307693
160590,160556,13,1,one_to_many,TRUE,0.07692307692307693
160590,160557,13,1,one_to_many,TRUE,0.07692307692307693
160590,160558,13,1,one_to_many,TRUE,0.07692307692307693
160590,160559,13,1,one_to_many,TRUE,0.07692307692307693
160590,160561,13,1,one_to_many,TRUE,0.07692307692307693
160590,160562,13,1,one_to_many,TRUE,0.07692307692307693
160590,160563,13,1,one_to_many,TRUE,0.07692307692307693
160590,160569,13,1,one_to_many,TRUE,0.07692307692307693
170112,170112,1,1,one_to_one,FALSE,1
170111,170113,2,1,one_to_many,TRUE,0.5
170111,170114,2,1,one_to_many,TRUE,0.5
170191,170191,1,1,one_to_one,FALSE,1
170199,170199,1,1,one_to_one,FALSE,1
170210,170211,2,1,one_to_many,TRUE,0.5
170210,170219,2,1,one_to_many,TRUE,0.5
170220,170220,1,1,one_to_one,FALSE,1
170230,170230,1,1,one_to_one,FALSE,1
170240,170240,1,1,one_to_one,FALSE,1
170250,170250,1,1,one_to_one,FALSE,1
170260,170260,1,1,one_to_one,FALSE,1
170290,170290,1,1,one_to_one,FALSE,1
170310,170310,1,1,one_to_one,FALSE,1
170390,170390,1,1,one_to_one,FALSE,1
170410,170410,1,1,one_to_one,FALSE,1
170490,170490,1,1,one_to_one,FALSE,1
180100,180100,1,1,one_to_one,FALSE,1
180200,180200,1,1,one_to_one,FALSE,1
180310,180310,1,1,one_to_one,FALSE,1
180320,180320,1,1,one_to_one,FALSE,1
180400,180400,1,1,one_to_one,FALSE,1
180500,180500,1,1,one_to_one,FALSE,1
180610,180610,1,1,one_to_one,FALSE,1
180620,180620,1,1,one_to_one,FALSE,1
180631,180631,1,1,one_to_one,FALSE,1
180632,180632,1,1,one_to_one,FALSE,1
180690,180690,1,1,one_to_one,FALSE,1
190110,190110,1,1,one_to_one,FALSE,1
190120,190120,1,1,one_to_one,FALSE,1
190190,190190,1,1,one_to_one,FALSE,1
190211,190211,1,1,one_to_one,FALSE,1
190219,190219,1,1,one_to_one,FALSE,1
190220,190220,1,1,one_to_one,FALSE,1
190230,190230,1,1,one_to_one,FALSE,1
190240,190240,1,1,one_to_one,FALSE,1
190300,190300,1,1,one_to_one,FALSE,1
190410,190410,2,1,one_to_many,TRUE,0.5
190410,190420,2,1,one_to_many,TRUE,0.5
190490,190430,2,1,one_to_many,TRUE,0.5
190490,190490,2,1,one_to_many,TRUE,0.5
190510,190510,1,1,one_to_one,FALSE,1
190520,190520,1,1,one_to_one,FALSE,1
190530,190531,2,1,one_to_many,TRUE,0.5
190530,190532,2,1,one_to_many,TRUE,0.5
190540,190540,1,1,one_to_one,FALSE,1
190590,190590,1,1,one_to_one,FALSE,1
200110,200110,1,1,one_to_one,FALSE,1
200190,200190,1,1,one_to_one,FALSE,1
200210,200210,1,1,one_to_one,FALSE,1
200290,200290,1,1,one_to_one,FALSE,1
200310,200310,2,1,one_to_many,TRUE,0.5
200310,200390,2,1,one_to_many,TRUE,0.5
200410,200410,1,1,one_to_one,FALSE,1
200490,200490,1,1,one_to_one,FALSE,1
200510,200510,1,1,one_to_one,FALSE,1
200520,200520,1,1,one_to_one,FALSE,1
200540,200540,1,1,one_to_one,FALSE,1
200551,200551,1,1,one_to_one,FALSE,1
200559,200559,1,1,one_to_one,FALSE,1
200560,200560,1,1,one_to_one,FALSE,1
200570,200570,1,1,one_to_one,FALSE,1
200580,200580,1,1,one_to_one,FALSE,1
200590,200591,2,1,one_to_many,TRUE,0.5
200590,200599,2,1,one_to_many,TRUE,0.5
200600,200600,1,1,one_to_one,FALSE,1
200710,200710,1,1,one_to_one,FALSE,1
200791,200791,1,1,one_to_one,FALSE,1
200799,200799,1,1,one_to_one,FALSE,1
200811,200811,1,1,one_to_one,FALSE,1
200819,200819,1,1,one_to_one,FALSE,1
200820,200820,1,1,one_to_one,FALSE,1
200830,200830,1,1,one_to_one,FALSE,1
200840,200840,1,1,one_to_one,FALSE,1
200850,200850,1,1,one_to_one,FALSE,1
200860,200860,1,1,one_to_one,FALSE,1
200870,200870,1,1,one_to_one,FALSE,1
200880,200880,1,1,one_to_one,FALSE,1
200891,200891,1,1,one_to_one,FALSE,1
200899,200893,2,1,one_to_many,TRUE,0.5
200892,200897,1,1,one_to_one,FALSE,1
200899,200899,2,1,one_to_many,TRUE,0.5
200911,200911,1,1,one_to_one,FALSE,1
200919,200912,2,1,one_to_many,TRUE,0.5
200919,200919,2,1,one_to_many,TRUE,0.5
200920,200921,2,1,one_to_many,TRUE,0.5
200920,200929,2,1,one_to_many,TRUE,0.5
200930,200931,2,1,one_to_many,TRUE,0.5
200930,200939,2,1,one_to_many,TRUE,0.5
200940,200941,2,1,one_to_many,TRUE,0.5
200940,200949,2,1,one_to_many,TRUE,0.5
200950,200950,1,1,one_to_one,FALSE,1
200960,200961,2,1,one_to_many,TRUE,0.5
200960,200969,2,1,one_to_many,TRUE,0.5
200970,200971,2,1,one_to_many,TRUE,0.5
200970,200979,2,1,one_to_many,TRUE,0.5
200980,200981,2,1,one_to_many,TRUE,0.5
200980,200989,2,1,one_to_many,TRUE,0.5
200990,200990,1,1,one_to_one,FALSE,1
210110,210111,2,1,one_to_many,TRUE,0.5
210110,210112,2,1,one_to_many,TRUE,0.5
210120,210120,1,1,one_to_one,FALSE,1
210130,210130,1,1,one_to_one,FALSE,1
210210,210210,1,1,one_to_one,FALSE,1
210220,210220,1,1,one_to_one,FALSE,1
210230,210230,1,1,one_to_one,FALSE,1
210310,210310,1,1,one_to_one,FALSE,1
210320,210320,1,1,one_to_one,FALSE,1
210330,210330,1,1,one_to_one,FALSE,1
210390,210390,1,1,one_to_one,FALSE,1
210410,210410,1,1,one_to_one,FALSE,1
210420,210420,1,1,one_to_one,FALSE,1
210500,210500,1,1,one_to_one,FALSE,1
210610,210610,1,1,one_to_one,FALSE,1
210690,210690,1,1,one_to_one,FALSE,1
220110,220110,1,1,one_to_one,FALSE,1
220190,220190,1,1,one_to_one,FALSE,1
220210,220210,1,1,one_to_one,FALSE,1
220290,220290,1,1,one_to_one,FALSE,1
220300,220300,1,1,one_to_one,FALSE,1
220410,220410,1,1,one_to_one,FALSE,1
220421,220421,1,1,one_to_one,FALSE,1
220429,220429,1,1,one_to_one,FALSE,1
220430,220430,1,1,one_to_one,FALSE,1
220510,220510,1,1,one_to_one,FALSE,1
220590,220590,1,1,one_to_one,FALSE,1
220600,220600,1,1,one_to_one,FALSE,1
220710,220710,1,1,one_to_one,FALSE,1
220720,220720,1,1,one_to_one,FALSE,1
220820,220820,1,1,one_to_one,FALSE,1
220830,220830,1,1,one_to_one,FALSE,1
220840,220840,1,1,one_to_one,FALSE,1
220850,220850,1,1,one_to_one,FALSE,1
220890,220860,3,1,one_to_many,TRUE,0.3333333333333333
220890,220870,3,1,one_to_many,TRUE,0.3333333333333333
220890,220890,3,1,one_to_many,TRUE,0.3333333333333333
220900,220900,1,1,one_to_one,FALSE,1
230110,230110,1,1,one_to_one,FALSE,1
230120,230120,1,1,one_to_one,FALSE,1
230210,230210,1,1,one_to_one,FALSE,1
230230,230230,1,1,one_to_one,FALSE,1
230240,230240,1,1,one_to_one,FALSE,1
230250,230250,1,1,one_to_one,FALSE,1
230310,230310,1,1,one_to_one,FALSE,1
230320,230320,1,1,one_to_one,FALSE,1
230330,230330,1,1,one_to_one,FALSE,1
230400,230400,1,1,one_to_one,FALSE,1
230500,230500,1,1,one_to_one,FALSE,1
230610,230610,1,1,one_to_one,FALSE,1
230620,230620,1,1,one_to_one,FALSE,1
230630,230630,1,1,one_to_one,FALSE,1
230640,230641,2,1,one_to_many,TRUE,0.5
230640,230649,2,1,one_to_many,TRUE,0.5
230650,230650,1,1,one_to_one,FALSE,1
230660,230660,1,1,one_to_one,FALSE,1
230690,230690,1,1,one_to_one,FALSE,1
230700,230700,1,1,one_to_one,FALSE,1
230890,230800,1,1,one_to_one,FALSE,1
230910,230910,1,1,one_to_one,FALSE,1
230990,230990,1,1,one_to_one,FALSE,1
240110,240110,1,1,one_to_one,FALSE,1
240120,240120,1,1,one_to_one,FALSE,1
240130,240130,1,1,one_to_one,FALSE,1
240210,240210,1,1,one_to_one,FALSE,1
240220,240220,1,1,one_to_one,FALSE,1
240290,240290,1,1,one_to_one,FALSE,1
240310,240311,2,1,one_to_many,TRUE,0.5
240310,240319,2,1,one_to_many,TRUE,0.5
240391,240391,1,1,one_to_one,FALSE,1
240399,240399,1,1,one_to_one,FALSE,1
250100,250100,1,1,one_to_one,FALSE,1
250200,250200,1,1,one_to_one,FALSE,1
250310,250300,1,1,one_to_one,FALSE,1
250410,250410,1,1,one_to_one,FALSE,1
250490,250490,1,1,one_to_one,FALSE,1
250510,250510,1,1,one_to_one,FALSE,1
250590,250590,1,1,one_to_one,FALSE,1
250610,250610,1,1,one_to_one,FALSE,1
250629,250620,1,1,one_to_one,FALSE,1
250700,250700,1,1,one_to_one,FALSE,1
250810,250810,1,1,one_to_one,FALSE,1
250830,250830,1,1,one_to_one,FALSE,1
250840,250840,1,1,one_to_one,FALSE,1
250850,250850,1,1,one_to_one,FALSE,1
250860,250860,1,1,one_to_one,FALSE,1
250870,250870,1,1,one_to_one,FALSE,1
250900,250900,1,1,one_to_one,FALSE,1
251010,251010,1,1,one_to_one,FALSE,1
251020,251020,1,1,one_to_one,FALSE,1
251110,251110,1,1,one_to_one,FALSE,1
251120,251120,1,1,one_to_one,FALSE,1
251200,251200,1,1,one_to_one,FALSE,1
251311,251310,1,1,one_to_one,FALSE,1
251321,251320,1,1,one_to_one,FALSE,1
251400,251400,1,1,one_to_one,FALSE,1
251511,251511,1,1,one_to_one,FALSE,1
251512,251512,1,1,one_to_one,FALSE,1
251520,251520,1,1,one_to_one,FALSE,1
251611,251611,1,1,one_to_one,FALSE,1
251612,251612,1,1,one_to_one,FALSE,1
251622,251620,1,1,one_to_one,FALSE,1
251690,251690,1,1,one_to_one,FALSE,1
251710,251710,1,1,one_to_one,FALSE,1
251720,251720,1,1,one_to_one,FALSE,1
251730,251730,1,1,one_to_one,FALSE,1
251741,251741,1,1,one_to_one,FALSE,1
251749,251749,1,1,one_to_one,FALSE,1
251810,251810,1,1,one_to_one,FALSE,1
251820,251820,1,1,one_to_one,FALSE,1
251830,251830,1,1,one_to_one,FALSE,1
251910,251910,1,1,one_to_one,FALSE,1
251990,251990,1,1,one_to_one,FALSE,1
252010,252010,1,1,one_to_one,FALSE,1
252020,252020,1,1,one_to_one,FALSE,1
252100,252100,1,1,one_to_one,FALSE,1
252210,252210,1,1,one_to_one,FALSE,1
252220,252220,1,1,one_to_one,FALSE,1
252230,252230,1,1,one_to_one,FALSE,1
252310,252310,1,1,one_to_one,FALSE,1
252321,252321,1,1,one_to_one,FALSE,1
252329,252329,1,1,one_to_one,FALSE,1
252330,252330,1,1,one_to_one,FALSE,1
252390,252390,1,1,one_to_one,FALSE,1
252400,252410,2,1,one_to_many,TRUE,0.5
252400,252490,2,1,one_to_many,TRUE,0.5
252510,252510,1,1,one_to_one,FALSE,1
252520,252520,1,1,one_to_one,FALSE,1
252530,252530,1,1,one_to_one,FALSE,1
252610,252610,1,1,one_to_one,FALSE,1
252620,252620,1,1,one_to_one,FALSE,1
252890,252800,1,1,one_to_one,FALSE,1
252910,252910,1,1,one_to_one,FALSE,1
252921,252921,1,1,one_to_one,FALSE,1
252922,252922,1,1,one_to_one,FALSE,1
252930,252930,1,1,one_to_one,FALSE,1
253010,253010,1,1,one_to_one,FALSE,1
253020,253020,1,1,one_to_one,FALSE,1
253090,253090,1,1,one_to_one,FALSE,1
260111,260111,1,1,one_to_one,FALSE,1
260112,260112,1,1,one_to_one,FALSE,1
260120,260120,1,1,one_to_one,FALSE,1
260200,260200,1,1,one_to_one,FALSE,1
260300,260300,1,1,one_to_one,FALSE,1
260400,260400,1,1,one_to_one,FALSE,1
260500,260500,1,1,one_to_one,FALSE,1
260600,260600,1,1,one_to_one,FALSE,1
260700,260700,1,1,one_to_one,FALSE,1
260800,260800,1,1,one_to_one,FALSE,1
260900,260900,1,1,one_to_one,FALSE,1
261000,261000,1,1,one_to_one,FALSE,1
261100,261100,1,1,one_to_one,FALSE,1
261210,261210,1,1,one_to_one,FALSE,1
261220,261220,1,1,one_to_one,FALSE,1
261310,261310,1,1,one_to_one,FALSE,1
261390,261390,1,1,one_to_one,FALSE,1
261400,261400,1,1,one_to_one,FALSE,1
261510,261510,1,1,one_to_one,FALSE,1
261590,261590,1,1,one_to_one,FALSE,1
261610,261610,1,1,one_to_one,FALSE,1
261690,261690,1,1,one_to_one,FALSE,1
261710,261710,1,1,one_to_one,FALSE,1
261790,261790,1,1,one_to_one,FALSE,1
261800,261800,1,1,one_to_one,FALSE,1
261900,261900,1,1,one_to_one,FALSE,1
262011,262011,1,1,one_to_one,FALSE,1
262019,262019,1,1,one_to_one,FALSE,1
262020,262021,2,1,one_to_many,TRUE,0.5
262020,262029,2,1,one_to_many,TRUE,0.5
262030,262030,1,1,one_to_one,FALSE,1
262040,262040,1,1,one_to_one,FALSE,1
262090,262060,3,1,one_to_many,TRUE,0.3333333333333333
262090,262091,3,1,one_to_many,TRUE,0.3333333333333333
262090,262099,3,1,one_to_many,TRUE,0.3333333333333333
262100,262110,2,1,one_to_many,TRUE,0.5
262100,262190,2,1,one_to_many,TRUE,0.5
270111,270111,1,1,one_to_one,FALSE,1
270112,270112,1,1,one_to_one,FALSE,1
270119,270119,1,1,one_to_one,FALSE,1
270120,270120,1,1,one_to_one,FALSE,1
270210,270210,1,1,one_to_one,FALSE,1
270220,270220,1,1,one_to_one,FALSE,1
270300,270300,1,1,one_to_one,FALSE,1
270400,270400,1,1,one_to_one,FALSE,1
270500,270500,1,1,one_to_one,FALSE,1
270600,270600,1,1,one_to_one,FALSE,1
270710,270710,1,1,one_to_one,FALSE,1
270720,270720,1,1,one_to_one,FALSE,1
270730,270730,1,1,one_to_one,FALSE,1
270740,270740,1,1,one_to_one,FALSE,1
270750,270750,1,1,one_to_one,FALSE,1
270791,270791,1,1,one_to_one,FALSE,1
270799,270799,1,1,one_to_one,FALSE,1
270810,270810,1,1,one_to_one,FALSE,1
270820,270820,1,1,one_to_one,FALSE,1
270900,270900,1,1,one_to_one,FALSE,1
271000,271012,5,1,one_to_many,TRUE,0.2
271000,271019,5,1,one_to_many,TRUE,0.2
271000,271020,5,1,one_to_many,TRUE,0.2
271000,271091,5,1,one_to_many,TRUE,0.2
271000,271099,5,1,one_to_many,TRUE,0.2
271111,271111,1,1,one_to_one,FALSE,1
271112,271112,1,1,one_to_one,FALSE,1
271113,271113,1,1,one_to_one,FALSE,1
271114,271114,1,1,one_to_one,FALSE,1
271119,271119,1,1,one_to_one,FALSE,1
271121,271121,1,1,one_to_one,FALSE,1
271129,271129,1,1,one_to_one,FALSE,1
271210,271210,1,1,one_to_one,FALSE,1
271220,271220,1,1,one_to_one,FALSE,1
271290,271290,1,1,one_to_one,FALSE,1
271311,271311,1,1,one_to_one,FALSE,1
271312,271312,1,1,one_to_one,FALSE,1
271320,271320,1,1,one_to_one,FALSE,1
271390,271390,1,1,one_to_one,FALSE,1
271410,271410,1,1,one_to_one,FALSE,1
271490,271490,1,1,one_to_one,FALSE,1
271500,271500,1,1,one_to_one,FALSE,1
271600,271600,1,1,one_to_one,FALSE,1
280110,280110,1,1,one_to_one,FALSE,1
280120,280120,1,1,one_to_one,FALSE,1
280130,280130,1,1,one_to_one,FALSE,1
280200,280200,1,1,one_to_one,FALSE,1
280300,280300,1,1,one_to_one,FALSE,1
280410,280410,1,1,one_to_one,FALSE,1
280421,280421,1,1,one_to_one,FALSE,1
280429,280429,1,1,one_to_one,FALSE,1
280430,280430,1,1,one_to_one,FALSE,1
280440,280440,1,1,one_to_one,FALSE,1
280450,280450,1,1,one_to_one,FALSE,1
280461,280461,1,1,one_to_one,FALSE,1
280469,280469,1,1,one_to_one,FALSE,1
280470,280470,1,1,one_to_one,FALSE,1
280480,280480,1,1,one_to_one,FALSE,1
280490,280490,1,1,one_to_one,FALSE,1
280511,280511,1,1,one_to_one,FALSE,1
280521,280512,1,1,one_to_one,FALSE,1
280519,280519,1,1,one_to_one,FALSE,1
280530,280530,1,1,one_to_one,FALSE,1
280540,280540,1,1,one_to_one,FALSE,1
280610,280610,1,1,one_to_one,FALSE,1
280620,280620,1,1,one_to_one,FALSE,1
280700,280700,1,1,one_to_one,FALSE,1
280800,280800,1,1,one_to_one,FALSE,1
280910,280910,1,1,one_to_one,FALSE,1
280920,280920,1,1,one_to_one,FALSE,1
281000,281000,1,1,one_to_one,FALSE,1
281111,281111,1,1,one_to_one,FALSE,1
281119,281119,1,1,one_to_one,FALSE,1
281121,281121,1,1,one_to_one,FALSE,1
281122,281122,1,1,one_to_one,FALSE,1
281129,281129,1,1,one_to_one,FALSE,1
281210,281210,1,1,one_to_one,FALSE,1
281290,281290,1,1,one_to_one,FALSE,1
281310,281310,1,1,one_to_one,FALSE,1
281390,281390,1,1,one_to_one,FALSE,1
281410,281410,1,1,one_to_one,FALSE,1
281420,281420,1,1,one_to_one,FALSE,1
281511,281511,1,1,one_to_one,FALSE,1
281512,281512,1,1,one_to_one,FALSE,1
281520,281520,1,1,one_to_one,FALSE,1
281530,281530,1,1,one_to_one,FALSE,1
281610,281610,1,1,one_to_one,FALSE,1
281630,281640,1,1,one_to_one,FALSE,1
281700,281700,1,1,one_to_one,FALSE,1
281810,281810,1,1,one_to_one,FALSE,1
281820,281820,1,1,one_to_one,FALSE,1
281830,281830,1,1,one_to_one,FALSE,1
281910,281910,1,1,one_to_one,FALSE,1
281990,281990,1,1,one_to_one,FALSE,1
282010,282010,1,1,one_to_one,FALSE,1
282090,282090,1,1,one_to_one,FALSE,1
282110,282110,1,1,one_to_one,FALSE,1
282120,282120,1,1,one_to_one,FALSE,1
282200,282200,1,1,one_to_one,FALSE,1
282300,282300,1,1,one_to_one,FALSE,1
282410,282410,1,1,one_to_one,FALSE,1
282420,282490,1,1,one_to_one,FALSE,1
282510,282510,1,1,one_to_one,FALSE,1
282520,282520,1,1,one_to_one,FALSE,1
282530,282530,1,1,one_to_one,FALSE,1
282540,282540,1,1,one_to_one,FALSE,1
282550,282550,1,1,one_to_one,FALSE,1
282560,282560,1,1,one_to_one,FALSE,1
282570,282570,1,1,one_to_one,FALSE,1
282580,282580,1,1,one_to_one,FALSE,1
282590,282590,1,1,one_to_one,FALSE,1
282612,282612,1,1,one_to_one,FALSE,1
282619,282619,1,1,one_to_one,FALSE,1
282630,282630,1,1,one_to_one,FALSE,1
282690,282690,1,1,one_to_one,FALSE,1
282710,282710,1,1,one_to_one,FALSE,1
282720,282720,1,1,one_to_one,FALSE,1
282731,282731,1,1,one_to_one,FALSE,1
282732,282732,1,1,one_to_one,FALSE,1
282735,282735,1,1,one_to_one,FALSE,1
