freq,reporter_code,product_code,partner_code,datatype,FREQ_LABEL,REPORTER_LABEL,PRODUCTCODE_LABEL,PARTNER_LABEL,DATATYPE_LABEL,year,tariff_value,nomencode,EXCLUDEDFROM,tariff_type,SUM_OF_RATES,MIN_RATE,MAX_RATE,TOTALNOOFLINES,NBR_PREF_LINES,NBR_MFN_LINES,NBR_NA_LINES,obs_value_measure,partner_override,hs6_code,hs4_code_raw,nbr_na_lines,ad_valorem_only,reporter_iso3,reporter_name,reporter_is_group,reporter_group_type,partner_iso3,partner_name,partner_is_group,partner_group_type,source
A,076,290920,N37,Reported,Annual,Brazil,"- Cyclanic, cyclenic or cycloterpenic ethers and their halogenated, sulphonated, nitrated or nitrosated derivatives",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,290920,2909,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,291720,N37,Reported,Annual,Brazil,"- Cyclanic, cyclenic or cycloterpenic polycarboxylic acids, their anhydrides, halides, peroxides, peroxyacids and their derivatives",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,291720,2917,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,310100,N37,Reported,Annual,Brazil,"Animal or vegetable fertilisers, whether or not mixed together or chemically treated; fertilisers produced by the mixing or chemical treatment of animal or vegetable products.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,310100,3101,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,310240,N37,Reported,Annual,Brazil,- Mixtures of ammonium nitrate with calcium carbonate or other inorganic non-fertilising substances,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,310240,3102,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,310510,N37,Reported,Annual,Brazil,- Goods of this Chapter in tablets or similar forms or in packages of a gross weight not exceeding 10 kg,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,310510,3105,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,310520,N37,Reported,Annual,Brazil,"- Mineral or chemical fertilisers containing the three fertilising elements nitrogen, phosphorus and potassium",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,310520,3105,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,310540,N37,Reported,Annual,Brazil,- Ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,310540,3105,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,320500,N37,Reported,Annual,Brazil,Colour lakes; preparations as specified in Note 3 to this Chapter based on colour lakes.,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,320500,3205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,340520,N37,Reported,Annual,Brazil,"- Polishes, creams and similar preparations for the maintenance of wooden furniture, floors or other woodwork",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,340520,3405,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,340530,N37,Reported,Annual,Brazil,"- Polishes and similar preparations for coachwork, other than metal polishes",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,340530,3405,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,360300,N37,Reported,Annual,Brazil,Safety fuses; detonating fuses; percussion or detonating caps; igniters; electric detonators.,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,360300,3603,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,360610,N37,Reported,Annual,Brazil,- Liquid or liquefied-gas fuels in containers of a kind used for filling or refilling cigarette or similar lighters and of a capacity not exceeding 300 cm3,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,360610,3606,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,370400,N37,Reported,Annual,Brazil,"Photographic plates, film, paper, paperboard and textiles, exposed but not developed.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,370400,3704,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,380620,N37,Reported,Annual,Brazil,"- Salts of rosin, of resin acids or of derivatives of rosin or resin acids, other than salts of rosin adducts",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,380620,3806,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,380700,N37,Reported,Annual,Brazil,"Wood tar; wood tar oils; wood creosote; wood naphtha; vegetable pitch; brewers' pitch and similar preparations based on rosin, resin acids or on vegetable pitch.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,380700,3807,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,381300,N37,Reported,Annual,Brazil,Preparations and charges for fire-extinguishers; charged fire- extinguishing grenades.,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,381300,3813,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,381400,N37,Reported,Annual,Brazil,"Organic composite solvents and thinners, not elsewhere specified or included; prepared paint or varnish removers.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,381400,3814,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,381900,N37,Reported,Annual,Brazil,"Hydraulic brake fluids and other prepared liquids for hydraulic transmission, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,381900,3819,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,382200,N37,Reported,Annual,Brazil,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06; certified reference materials.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,382200,3822,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,391733,N37,Reported,Annual,Brazil,"-- Other, not reinforced or otherwise combined with other materials, with fittings",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,391733,3917,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,400400,N37,Reported,Annual,Brazil,"Waste, parings and scrap of rubber (other than hard rubber) and powders and granules obtained therefrom.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,400400,4004,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,400930,N37,Reported,Annual,Brazil,"(-2001) - Reinforced or otherwise combined only with textile materials, without fittings",MERCOSUR,Reported Tariff (Not estimated),1999,3,H1,NA,PREF,3,3,3,1,1,0,0,SimpleAverage,N37,400930,4009,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,401021,N37,Reported,Annual,Brazil,"(1996-2001)  - - Endless transmission belts of trapezoidal cross-section (V-belts), whether or not grooved, of a circumference exceeding 60 cm but not exceeding 180 cm",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,401021,4010,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,401022,N37,Reported,Annual,Brazil,"(1996-2001)  - - Endless transmission belts of trapezoidal cross-section (V-belts), whether or not grooved, of a circumference exceeding 180 cm but not exceeding 240 cm",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,401022,4010,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,401023,N37,Reported,Annual,Brazil,"(1996-2001)  - - Endless synchronous belts, of a circumference exceeding 60 cm but not exceeding 150 cm",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,401023,4010,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,401024,N37,Reported,Annual,Brazil,"(1996-2001)  - - Endless synchronous belts, of a circumference exceeding 150 cm but not exceeding 198 cm",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,401024,4010,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,401110,N37,Reported,Annual,Brazil,- Of a kind used on motor cars (including station wagons and racing cars),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,401110,4011,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,401700,N37,Reported,Annual,Brazil,"Hard rubber (for example, ebonite) in all forms, including waste and scrap; articles of hard rubber.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,401700,4017,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,410110,N37,Reported,Annual,Brazil,"(-2001) - Whole hides and skins of bovine animals, of a weight per skin not exceeding 8 kg when simply dried, 10 kg when dry-salted, or 14 kg when fresh, wet-salted or otherwise preserved",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,410110,4101,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,411000,N37,Reported,Annual,Brazil,"(-2001) Parings and other waste of leather or of composition leather, not suitable for the manufacture of leather articles; leather dust, powder and flour",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,411000,4110,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,411100,N37,Reported,Annual,Brazil,"(-2001) Composition leather with a basis of leather or leather fibre, in slabs, sheets or strip, whether or not in rolls",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,411100,4111,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,430130,N37,Reported,Annual,Brazil,"- Of lamb, the following : Astrakhan, Broadtail, Caracul, Persian and similar lamb, Indian, Chinese, Mongolian or Tibetan lamb, whole, with or without head, tail or paws",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,430130,4301,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,430213,N37,Reported,Annual,Brazil,"(-2006)  -- Of lamb, the following: Astrakhan, Broadtail, Caracul, Persian and similar lamb, Indian, Chinese, Mongolian or Tibetan lamb",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,430213,4302,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,440130,N37,Reported,Annual,Brazil,"(-2011) - Sawdust and wood waste and scrap, whether or not agglomerated in logs, briquettes, pellets or similar forms",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,440130,4401,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,441213,N37,Reported,Annual,Brazil,(1996-2006) -- With at least one outer ply of tropical wood specified in Subheading Note 1 to this Chapter,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,441213,4412,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,441222,N37,Reported,Annual,Brazil,(1996-2006) -- With at least one ply of tropical wood specified in Subheading Note 1 to this Chapter,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,441222,4412,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,441292,N37,Reported,Annual,Brazil,(1996-2006) -- With at least one ply of tropical wood specified in Subheading Note 1 to this Chapter,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,441292,4412,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,441400,N37,Reported,Annual,Brazil,"Wooden frames for paintings, photographs, mirrors or similar objects.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,441400,4414,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,450200,N37,Reported,Annual,Brazil,"Natural cork, debacked or roughly squared, or in rectangular (including square) blocks, plates, sheets or strip (including sharp-edged blanks for corks or stoppers).",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,450200,4502,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,470730,N37,Reported,Annual,Brazil,"- Paper or paperboard made mainly of mechanical pulp (for example, newspapers, journals and similar printed matter)",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,470730,4707,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,480220,N37,Reported,Annual,Brazil,"- Paper and paperboard of a kind used as a base for photo-sensitive, heat-sensitive or electro-sensitive paper or paperboard",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,480220,4802,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,480442,N37,Reported,Annual,Brazil,-- Bleached uniformly throughout the mass and of which more than 95 % by weight of the total fibre content consists of wood fibres obtained by a chemical process,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,480442,4804,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,480452,N37,Reported,Annual,Brazil,-- Bleached uniformly throughout the mass and of which more than 95 % by weight of the total fibre content consists of wood obtained by a chemical process,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,480452,4804,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,480820,N37,Reported,Annual,Brazil,"(-2011) - Sack kraft paper, creped or crinkled, whether or not embossed or perforated",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,480820,4808,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,481031,N37,Reported,Annual,Brazil,"-- Bleached uniformly throughout the mass and of which more than 95 % by weight of the total fibre content consists of wood fibres obtained by a chemical process, and weighing 150 g/m² or less",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,481031,4810,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,481032,N37,Reported,Annual,Brazil,"-- Bleached uniformly throughout the mass and of which more than 95 % by weight of the total fibre content consists of wood fibres obtained by a chemical process, and weighing more than 150 g/m²",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,481032,4810,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,481420,N37,Reported,Annual,Brazil,"-Wallpaper and similar wall coverings, consisting of paper coated or covered, on the face side, with a grained, embossed, coloured, design-printed or otherwise decorated layer of plastics",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,481420,4814,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,481430,N37,Reported,Annual,Brazil,"(-2006)  - Wallpaper and similar wall coverings, consisting of paper covered, on the face side, with plaiting material, whether or not bound together in parallel strands or woven",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,481430,4814,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,481500,N37,Reported,Annual,Brazil,"(-2006)  Floor coverings on a base of paper or of paperboard, whether or not cut to size.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,481500,4815,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,482010,N37,Reported,Annual,Brazil,"- Registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diaries and similar articles",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,482010,4820,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,490600,N37,Reported,Annual,Brazil,"Plans and drawings for architectural, engineering, industrial, commercial, topographical or similar purposes, being originals drawn by hand; hand-written texts; photographic reproductions on sensitised paper and carbon copies of the foregoing.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,490600,4906,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,490900,N37,Reported,Annual,Brazil,"Printed or illustrated postcards; printed cards bearing personal greetings, messages or announcements, whether or not illustrated, with or without envelopes or trimmings.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,490900,4909,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,491000,N37,Reported,Annual,Brazil,"Calendars of any kind, printed, including calendar blocks.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,491000,4910,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,500400,N37,Reported,Annual,Brazil,Silk yarn (other than yarn spun from silk waste) not put up for retail sale.,MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,500400,5004,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,500600,N37,Reported,Annual,Brazil,"Silk yarn and yarn spun from silk waste, put up for retail sale; silk-worm gut.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,500600,5006,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,511000,N37,Reported,Annual,Brazil,"Yarn of coarse animal hair or of horsehair (including gimped horsehair yarn), whether or not put up for retail sale.",MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,511000,5110,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,520512,N37,Reported,Annual,Brazil,-- Measuring less than 714.29 decitex but not less than 232.56 decitex (exceeding 14 metric number but not exceeding 43 metric number),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,520512,5205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,520514,N37,Reported,Annual,Brazil,-- Measuring less than 192.31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,520514,5205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,520522,N37,Reported,Annual,Brazil,-- Measuring less than 714.29 decitex but not less than 232.56 decitex (exceeding 14 metric number but not exceeding 43 metric number),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,520522,5205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,520524,N37,Reported,Annual,Brazil,-- Measuring less than 192.31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,520524,5205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,520526,N37,Reported,Annual,Brazil,(1996-) -- Measuring less than 125 decitex but not less than 106.38 decitex (exceeding 80 metric number but not exceeding 94 metric number),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,520526,5205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,520527,N37,Reported,Annual,Brazil,(1996-) -- Measuring less than 106.38 decitex but not less than 83.33 decitex (exceeding 94 metric number but not exceeding 120 metric number),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,520527,5205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,520532,N37,Reported,Annual,Brazil,-- Measuring per single yarn less than 714.29 decitex but not less than 232.56 decitex (exceeding 14 metric number but not exceeding 43 metric number per single yarn),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,520532,5205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,520533,N37,Reported,Annual,Brazil,-- Measuring per single yarn less than 232.56 decitex but not less than 192.31 decitex (exceeding 43 metric number but not exceeding 52 metric number per single yarn),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,520533,5205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,520534,N37,Reported,Annual,Brazil,-- Measuring per single yarn less than 192.31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number per single yarn),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,520534,5205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,520542,N37,Reported,Annual,Brazil,-- Measuring per single yarn less than 714.29 decitex but not less than 232.56 decitex (exceeding 14 metric number but not exceeding 43 metric number per single yarn),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,520542,5205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,520543,N37,Reported,Annual,Brazil,-- Measuring per single yarn less than 232.56 decitex but not less than 192.31 decitex (exceeding 43 metric number but not exceeding 52 metric number per single yarn),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,520543,5205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,520544,N37,Reported,Annual,Brazil,-- Measuring per single yarn less than 192.31 decitex but not less than 125 decitex (exceeding 52 metric number but not exceeding 80 metric number per single yarn),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,520544,5205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
A,076,520546,N37,Reported,Annual,Brazil,(1996-) -- Measuring per single yarn less than 125 decitex but not less than 106.38 decitex (exceeding 80 metric number but not exceeding 94 metric number per single yarn),MERCOSUR,Reported Tariff (Not estimated),1999,0,H1,NA,PREF,0,0,0,1,1,0,0,SimpleAverage,N37,520546,5205,0,TRUE,BRA,Brazil,No,N/A,N37,MERCOSUR,Yes,Beneficiaries,WITS/TRAINS
