freq,reporter_code,product_code,partner_code,datatype,FREQ_LABEL,REPORTER_LABEL,PRODUCTCODE_LABEL,PARTNER_LABEL,DATATYPE_LABEL,year,tariff_value,nomencode,EXCLUDEDFROM,tariff_type,SUM_OF_RATES,MIN_RATE,MAX_RATE,TOTALNOOFLINES,NBR_PREF_LINES,NBR_MFN_LINES,NBR_NA_LINES,obs_value_measure,partner_override,hs6_code,hs4_code_raw,nbr_na_lines,ad_valorem_only,reporter_iso3,reporter_name,reporter_is_group,reporter_group_type,partner_iso3,partner_name,partner_is_group,partner_group_type,source
A,076,170114,000,Reported,Annual,Brazil,(2012-) -- Other cane sugar,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,170114,1701,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170191,000,Reported,Annual,Brazil,-- Containing added flavouring or colouring matter,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,170191,1701,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170199,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,170199,1701,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170211,000,Reported,Annual,Brazil,"(1996-) -- Containing by weight 99 % or more lactose, expressed as anhydrous lactose, calculated on the dry matter",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,170211,1702,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170219,000,Reported,Annual,Brazil,(1996-) -- Other,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,170219,1702,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170220,000,Reported,Annual,Brazil,- Maple sugar and maple syrup,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,170220,1702,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170230,000,Reported,Annual,Brazil,"- Glucose and glucose syrup, not containing fructose or containing in the dry state less than 20 % by weight of fructose",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,48,16,16,3,0,3,0,SimpleAverage,000,170230,1702,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170240,000,Reported,Annual,Brazil,"- Glucose and glucose syrup, containing in the dry state at least 20 % but less than 50 % by weight of fructose, excluding invert sugar",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,32,16,16,2,0,2,0,SimpleAverage,000,170240,1702,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170250,000,Reported,Annual,Brazil,- Chemically pure fructose,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,170250,1702,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170260,000,Reported,Annual,Brazil,"- Other fructose and fructose syrup, containing in the dry state more than 50 % by weight of fructose, excluding invert sugar",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,32,16,16,2,0,2,0,SimpleAverage,000,170260,1702,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170290,000,Reported,Annual,Brazil,"- Other, including invert sugar and other sugar and sugar syrup blends containing in the dry state 50 % by weight of fructose",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,170290,1702,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170310,000,Reported,Annual,Brazil,- Cane molasses,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,170310,1703,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170390,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,170390,1703,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170410,000,Reported,Annual,Brazil,"- Chewing gum, whether or not sugar-coated",World,Reported Tariff (Not estimated),2013,20,H4,NA,MFN,20,20,20,1,0,1,0,SimpleAverage,000,170410,1704,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,170490,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,20,H4,NA,MFN,60,20,20,3,0,3,0,SimpleAverage,000,170490,1704,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,180100,000,Reported,Annual,Brazil,"Cocoa beans, whole or broken, raw or roasted.",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,180100,1801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,180200,000,Reported,Annual,Brazil,"Cocoa shells, husks, skins and other cocoa waste.",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,180200,1802,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,180310,000,Reported,Annual,Brazil,- Not defatted,World,Reported Tariff (Not estimated),2013,12,H4,NA,MFN,12,12,12,1,0,1,0,SimpleAverage,000,180310,1803,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,180320,000,Reported,Annual,Brazil,- Wholly or partly defatted,World,Reported Tariff (Not estimated),2013,12,H4,NA,MFN,12,12,12,1,0,1,0,SimpleAverage,000,180320,1803,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,180400,000,Reported,Annual,Brazil,"Cocoa butter, fat and oil.",World,Reported Tariff (Not estimated),2013,12,H4,NA,MFN,12,12,12,1,0,1,0,SimpleAverage,000,180400,1804,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,180500,000,Reported,Annual,Brazil,"Cocoa powder, not containing added sugar or other sweetening matter.",World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,180500,1805,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,180610,000,Reported,Annual,Brazil,"- Cocoa powder, containing added sugar or other sweetening matter",World,Reported Tariff (Not estimated),2013,18,H4,NA,MFN,18,18,18,1,0,1,0,SimpleAverage,000,180610,1806,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,180620,000,Reported,Annual,Brazil,"- Other preparations in blocks, slabs or bars weighing more than 2 kg or in liquid, paste, powder, granular or other bulk form in containers or immediate packings, of a content exceeding 2 kg",World,Reported Tariff (Not estimated),2013,18,H4,NA,MFN,18,18,18,1,0,1,0,SimpleAverage,000,180620,1806,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,180631,000,Reported,Annual,Brazil,-- Filled,World,Reported Tariff (Not estimated),2013,20,H4,NA,MFN,40,20,20,2,0,2,0,SimpleAverage,000,180631,1806,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,180632,000,Reported,Annual,Brazil,-- Not filled,World,Reported Tariff (Not estimated),2013,20,H4,NA,MFN,40,20,20,2,0,2,0,SimpleAverage,000,180632,1806,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,180690,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,20,H4,NA,MFN,20,20,20,1,0,1,0,SimpleAverage,000,180690,1806,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190110,000,Reported,Annual,Brazil,"- Preparations for infant use, put up for retail sale",World,Reported Tariff (Not estimated),2013,17.5,H4,NA,MFN,70,16,18,4,0,4,0,SimpleAverage,000,190110,1901,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190120,000,Reported,Annual,Brazil,- Mixes and doughs for the preparation of bakers' wares of heading 19.05,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,190120,1901,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190190,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,15.3333330154419,H4,NA,MFN,46,14,16,3,0,3,0,SimpleAverage,000,190190,1901,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190211,000,Reported,Annual,Brazil,-- Containing eggs,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,190211,1902,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190219,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,190219,1902,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190220,000,Reported,Annual,Brazil,"- Stuffed pasta, whether or not cooked or otherwise prepared",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,190220,1902,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190230,000,Reported,Annual,Brazil,- Other pasta,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,190230,1902,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190240,000,Reported,Annual,Brazil,- Couscous,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,190240,1902,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190300,000,Reported,Annual,Brazil,"Tapioca and substitutes therefor prepared from starch, in the form of flakes, grains, pearls, siftings or in similar forms.",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,190300,1903,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190410,000,Reported,Annual,Brazil,- Prepared foods obtained by the swelling or roasting of cereals or cereal products,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,190410,1904,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190420,000,Reported,Annual,Brazil,(1996-) - Prepared foods obtained from unroasted cereal flakes or from mixtures of unroasted cereal flakes and roasted cereal flakes or swelled cereals,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,190420,1904,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190430,000,Reported,Annual,Brazil,(2002-) - Bulgur wheat,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,190430,1904,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190490,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,190490,1904,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190510,000,Reported,Annual,Brazil,- Crispbread,World,Reported Tariff (Not estimated),2013,18,H4,NA,MFN,18,18,18,1,0,1,0,SimpleAverage,000,190510,1905,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190520,000,Reported,Annual,Brazil,- Gingerbread and the like,World,Reported Tariff (Not estimated),2013,18,H4,NA,MFN,36,18,18,2,0,2,0,SimpleAverage,000,190520,1905,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190531,000,Reported,Annual,Brazil,(2002-) -- Sweet biscuits,World,Reported Tariff (Not estimated),2013,18,H4,NA,MFN,18,18,18,1,0,1,0,SimpleAverage,000,190531,1905,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190532,000,Reported,Annual,Brazil,(2002-) -- Waffles and wafers,World,Reported Tariff (Not estimated),2013,18,H4,NA,MFN,18,18,18,1,0,1,0,SimpleAverage,000,190532,1905,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190540,000,Reported,Annual,Brazil,"- Rusks, toasted bread and similar toasted products",World,Reported Tariff (Not estimated),2013,18,H4,NA,MFN,18,18,18,1,0,1,0,SimpleAverage,000,190540,1905,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,190590,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,18,H4,NA,MFN,54,18,18,3,0,3,0,SimpleAverage,000,190590,1905,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200110,000,Reported,Annual,Brazil,- Cucumbers and gherkins,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200110,2001,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200190,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200190,2001,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200210,000,Reported,Annual,Brazil,"- Tomatoes, whole or in pieces",World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200210,2002,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200290,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,28,14,14,2,0,2,0,SimpleAverage,000,200290,2002,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200310,000,Reported,Annual,Brazil,- Mushrooms of the genus Agaricus,World,Reported Tariff (Not estimated),2013,35,H4,NA,MFN,35,35,35,1,0,1,0,SimpleAverage,000,200310,2003,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200390,000,Reported,Annual,Brazil,(2002-) - Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200390,2003,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200410,000,Reported,Annual,Brazil,- Potatoes,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200410,2004,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200490,000,Reported,Annual,Brazil,- Other vegetables and mixtures of vegetables,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200490,2004,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200510,000,Reported,Annual,Brazil,- Homogenised vegetables,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200510,2005,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200520,000,Reported,Annual,Brazil,- Potatoes,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200520,2005,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200540,000,Reported,Annual,Brazil,- Peas (Pisum sativum),World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200540,2005,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200551,000,Reported,Annual,Brazil,"-- Beans, shelled",World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200551,2005,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200559,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200559,2005,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200560,000,Reported,Annual,Brazil,- Asparagus,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200560,2005,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200570,000,Reported,Annual,Brazil,- Olives,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200570,2005,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200580,000,Reported,Annual,Brazil,- Sweet corn (Zea mays var. saccharata),World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200580,2005,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200591,000,Reported,Annual,Brazil,(2007-) -- Bamboo shoots,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200591,2005,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200599,000,Reported,Annual,Brazil,(2007-) -- Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200599,2005,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200600,000,Reported,Annual,Brazil,"Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar (drained, glacé or crystallised).",World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200600,2006,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200710,000,Reported,Annual,Brazil,- Homogenised preparations,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200710,2007,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200791,000,Reported,Annual,Brazil,-- Citrus fruit,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200791,2007,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200799,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,28,14,14,2,0,2,0,SimpleAverage,000,200799,2007,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200811,000,Reported,Annual,Brazil,-- Ground-nuts,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200811,2008,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200819,000,Reported,Annual,Brazil,"-- Other, including mixtures",World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200819,2008,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200820,000,Reported,Annual,Brazil,- Pineapples,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,28,14,14,2,0,2,0,SimpleAverage,000,200820,2008,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200830,000,Reported,Annual,Brazil,- Citrus fruit,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200830,2008,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200840,000,Reported,Annual,Brazil,- Pears,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,28,14,14,2,0,2,0,SimpleAverage,000,200840,2008,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200850,000,Reported,Annual,Brazil,- Apricots,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200850,2008,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200860,000,Reported,Annual,Brazil,- Cherries,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,28,14,14,2,0,2,0,SimpleAverage,000,200860,2008,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200870,000,Reported,Annual,Brazil,"- Peaches, including nectarines",World,Reported Tariff (Not estimated),2013,48.3333320617676,H4,NA,MFN,145,35,55,3,0,3,0,SimpleAverage,000,200870,2008,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200880,000,Reported,Annual,Brazil,- Strawberries,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200880,2008,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200891,000,Reported,Annual,Brazil,-- Palm hearts,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200891,2008,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200893,000,Reported,Annual,Brazil,"(2012-) -- Cranberries (Vaccinium macrocarpon, Vaccinium oxycoccos, Vaccinium vitis-idaea)",World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200893,2008,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200897,000,Reported,Annual,Brazil,(2012-) -- Mixtures,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,28,14,14,2,0,2,0,SimpleAverage,000,200897,2008,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200899,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200899,2008,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200911,000,Reported,Annual,Brazil,-- Frozen,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200911,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200912,000,Reported,Annual,Brazil,"(2002-) -- Not frozen, of a Brix value not exceeding 20",World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200912,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200919,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200919,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200921,000,Reported,Annual,Brazil,(2002-) -- Of a Brix value not exceeding 20,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200921,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200929,000,Reported,Annual,Brazil,(2002-) -- Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200929,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200931,000,Reported,Annual,Brazil,(2002-) -- Of a Brix value not exceeding 20,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200931,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200939,000,Reported,Annual,Brazil,(2002-) -- Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200939,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200941,000,Reported,Annual,Brazil,(2002-) -- Of a Brix value not exceeding 20,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200941,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200949,000,Reported,Annual,Brazil,(2002-) -- Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200949,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200950,000,Reported,Annual,Brazil,- Tomato juice,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200950,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200961,000,Reported,Annual,Brazil,(2002-) -- Of a Brix value not exceeding 30,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200961,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200969,000,Reported,Annual,Brazil,(2002-) -- Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200969,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200971,000,Reported,Annual,Brazil,(2002-) -- Of a Brix value not exceeding 20,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200971,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200979,000,Reported,Annual,Brazil,(2002-) -- Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200979,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,200981,000,Reported,Annual,Brazil,"(2012-) -- Cranberry (Vaccinium macrocarpon, Vaccinium oxycoccos, Vaccinium vitis-idaea) juice",World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,200981,2009,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
