reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
USA,1990,4819,4.3000000953674284,5,0
USA,1990,4820,3.65000009536743,6,0
USA,1990,4821,4.40000009536743,1,0
USA,1990,4822,4.450000047683715,2,0
USA,1990,4823,3.9155555725097644,6,0
USA,1990,4901,0,3,0
USA,1990,4902,0.449999988079071,2,0
USA,1990,4903,0,1,0
USA,1990,4904,0,1,0
USA,1990,4905,1.7666667302449532,3,0
USA,1990,4906,0,1,0
USA,1990,4907,0,1,0
USA,1990,4909,4.44999980926514,1,0
USA,1990,4911,0.88333338499069,2,0
USA,1990,5001,0,1,0
USA,1990,5002,0,1,0
USA,1990,5003,5.5,1,0
USA,1990,5004,5,1,0
USA,1990,5005,5,1,0
USA,1990,5006,5,1,0
USA,1990,5007,5.93333339691162,3,0
USA,1990,5102,0,1,0
USA,1990,5103,11,1,0
USA,1990,5105,3.70000004768372,1,0
USA,1990,5106,9,2,0
USA,1990,5107,9,2,0
USA,1990,5108,7,2,0
USA,1990,5109,4.66666650772095,2,0
USA,1990,5110,3.70000004768372,1,0
USA,1990,5111,20.3999996185303,1,0
USA,1990,5112,26.016665776570633,3,0
USA,1990,5113,5.30000019073486,1,0
USA,1990,5202,1.6666666666666667,3,0
USA,1990,5203,5,1,0
USA,1990,5204,5,3,0
USA,1990,5205,8.457500076293943,24,0
USA,1990,5206,10.800000190734899,20,0
USA,1990,5207,5,2,0
USA,1990,5208,10.268518633312663,18,0
USA,1990,5209,7.953124761581422,16,0
USA,1990,5210,11.86363645033403,11,0
USA,1990,5211,9.214285509926935,14,0
USA,1990,5212,20.3999996185303,10,0
USA,1990,5301,2,3,0
USA,1990,5302,0,2,0
USA,1990,5303,0,2,0
USA,1990,5305,0,1,0
USA,1990,5306,6.299999952316285,2,0
USA,1990,5307,3.5,2,0
USA,1990,5308,3.53333330154419,3,0
USA,1990,5309,7.4666666984558,4,0
USA,1990,5310,0.5,2,0
USA,1990,5311,10.2749996185303,1,0
USA,1990,5401,13,2,0
USA,1990,5402,9.664893759057874,20,0
USA,1990,5403,9.606250166893005,8,0
USA,1990,5404,5.274999856948855,4,0
USA,1990,5405,7.19999980926514,1,0
USA,1990,5406,13,1,0
USA,1990,5407,16.513333320617676,16,0
USA,1990,5408,17,4,0
USA,1990,5501,10,5,0
USA,1990,5502,10,1,0
USA,1990,5503,4.90000009536743,6,0
USA,1990,5504,4.90000009536743,2,0
USA,1990,5505,2.09999990463257,2,0
USA,1990,5506,6.5,4,0
USA,1990,5507,6.5,1,0
USA,1990,5508,13,2,0
USA,1990,5509,12.990740776062012,18,0
USA,1990,5510,13.13333339691162,5,0
USA,1990,5511,13,3,0
USA,1990,5512,17,6,0
USA,1990,5513,17,11,0
USA,1990,5514,17,12,0
USA,1990,5515,17,7,0
USA,1990,5516,17,16,0
USA,1990,5601,8.149999976158142,4,0
USA,1990,5602,13.375,2,0
USA,1990,5603,10.6333332061768,8,0
USA,1990,5604,8.59999990463257,2,0
USA,1990,5605,15,1,0
USA,1990,5606,11.5,1,0
USA,1990,5607,4.362499952316285,4,0
USA,1990,5608,14.944444338480634,3,0
USA,1990,5609,6.75,1,0
USA,1990,5701,4.999999761581425,2,0
USA,1990,5702,6.854545463215221,11,0
USA,1990,5703,7.324999928474428,4,0
USA,1990,5704,5.30000019073486,2,0
USA,1990,5705,3.25,1,0
USA,1990,5801,17.27083337306976,12,0
USA,1990,5802,12.175000190734849,4,0
USA,1990,5803,14.5,1,0
USA,1990,5804,13.25,4,0
USA,1990,5805,4.44000005722046,1,0
USA,1990,5806,9.333333333333334,6,0
USA,1990,5807,7.80000019073486,2,0
USA,1990,5808,5.90000009536743,2,0
USA,1990,5809,17,1,0
USA,1990,5810,10.299999713897702,4,0
USA,1990,5811,10.6499996185303,1,0
USA,1990,5901,6.34999990463257,2,0
USA,1990,5902,6.599999904632571,3,0
USA,1990,5903,7.1166667938232395,3,0
USA,1990,5904,4.59999990463257,2,0
USA,1990,5905,6.25,1,0
USA,1990,5906,5.925000031789144,3,0
USA,1990,5907,10.8999996185303,1,0
USA,1990,5908,6.80000019073486,1,0
USA,1990,5909,5.5,1,0
USA,1990,5910,6.55000019073486,1,0
USA,1990,5911,8.413888931274414,6,0
USA,1990,6001,14.628571510314943,7,0
USA,1990,6002,9.64999961853027,2,0
USA,1990,6003,10.5249996185303,5,0
USA,1990,6004,11,2,0
USA,1990,6005,14,13,0
USA,1990,6006,15.25,14,0
USA,1990,6101,11.499999761581435,2,0
USA,1990,6102,11.499999761581435,2,0
USA,1990,6103,16.65416646003725,4,0
USA,1990,6104,15.848039178287282,17,0
USA,1990,6105,19.43333307902017,3,0
USA,1990,6106,18.71111075083413,3,0
USA,1990,6107,11.775000035762787,8,0
USA,1990,6108,12.272727446122603,11,0
USA,1990,6109,20,2,0
USA,1990,6110,11.743750095367425,6,0
USA,1990,6111,24.347777684529632,3,0
USA,1990,6112,22.356250047683712,8,0
USA,1990,6113,7.59999990463257,1,0
USA,1990,6114,14.7666670481364,3,0
USA,1990,6115,16.44791662693024,9,0
USA,1990,6116,12.905555725097663,3,0
USA,1990,6117,13.866666793823233,3,0
USA,1990,6201,5.487499952316285,4,0
USA,1990,6202,5.008333206176758,4,0
USA,1990,6203,16.6847225824992,6,0
USA,1990,6204,13.082009017467495,16,0
USA,1990,6205,10.199999809265151,2,0
USA,1990,6206,8.166666825612387,3,0
USA,1990,6207,10.004761832101,7,0
USA,1990,6208,12.245833396911612,8,0
USA,1990,6209,19.752778053283702,3,0
USA,1990,6210,7.939999961853036,5,0
USA,1990,6211,13.031944380866147,9,0
USA,1990,6212,20.5,4,0
USA,1990,6213,10.925000190734849,2,0
USA,1990,6214,10.840000152587887,5,0
USA,1990,6215,8,2,0
USA,1990,6217,15.5,2,0
USA,1990,6301,12.450000047683725,4,0
USA,1990,6302,10.906666660308838,15,0
USA,1990,6303,12.580000114440939,5,0
USA,1990,6304,10.708888689676916,6,0
USA,1990,6305,6.6,6,0
USA,1990,6306,6.617142881665911,7,0
USA,1990,6307,8.229629675547281,3,0
USA,1990,6308,13,1,0
USA,1990,6309,1.79999995231628,1,0
USA,1990,6401,26.899999618530263,3,0
USA,1990,6402,4.200000047683715,2,0
USA,1990,6403,7.631250083446501,8,0
USA,1990,6404,20.8333339691162,1,0
USA,1990,6405,9.199999968210856,3,0
USA,1990,6406,8.312499999999979,2,0
USA,1990,6506,5.450000047683715,2,0
USA,1990,6507,1.29999995231628,1,0
USA,1990,6601,8.19999980926514,3,0
USA,1990,6602,5.80000019073486,1,0
USA,1990,6603,9.75,2,0
USA,1990,6701,4.69999980926514,1,0
USA,1990,6702,8.066666841506965,2,0
USA,1990,6703,3.90000009536743,1,0
USA,1990,6704,2.79999995231628,4,0
USA,1990,6801,4.19999980926514,1,0
USA,1990,6802,5.553749978542328,8,0
USA,1990,6803,5.15000009536743,1,0
USA,1990,6804,1.2250000238418575,4,0
USA,1990,6805,2.0833333333333335,3,0
USA,1990,6806,4.90000009536743,3,0
USA,1990,6807,5.100000143051145,2,0
USA,1990,6808,0,1,0
USA,1990,6809,4.46666669845581,3,0
USA,1990,6810,6.912500023841847,4,0
USA,1990,6811,0,4,0
USA,1990,6812,1.9375,5,0
USA,1990,6813,0,3,0
USA,1990,6814,5.200000047683715,2,0
USA,1990,6815,3.012500047683715,4,0
USA,1990,6901,4.90000009536743,1,0
USA,1990,6902,2.45000004768372,3,0
USA,1990,6903,4.90000009536743,3,0
USA,1990,6904,2.450000047683715,2,0
USA,1990,6905,9.200000047683716,2,0
USA,1990,6906,4.90000009536743,1,0
USA,1990,6907,20,2,0
USA,1990,6908,19.3333330154419,2,0
USA,1990,6909,6.933333237965904,4,0
USA,1990,6910,7.19999980926514,2,0
USA,1990,6911,13.5833330154419,2,0
USA,1990,6912,10.5900001525879,1,0
USA,1990,6913,5.2166666984558105,2,0
USA,1990,6914,8.5,2,0
USA,1990,7001,3.63333320617676,1,0
USA,1990,7002,6.439999961853028,5,0
USA,1990,7003,2.8750000596046448,4,0
USA,1990,7005,4.90000009536743,1,0
USA,1990,7006,6.96666669845581,1,0
USA,1990,7007,5.84999990463257,4,0
USA,1990,7008,4.40000009536743,1,0
USA,1990,7009,8.533333142598467,3,0
USA,1990,7010,2.79999995231628,2,0
USA,1990,7011,6.1166666348775225,3,0
USA,1990,7013,14.859523415565475,10,0
USA,1990,7014,7.84999990463257,1,0
USA,1990,7015,5.25,2,0
USA,1990,7016,7.450000286102295,2,0
USA,1990,7017,7.533333142598466,3,0
USA,1990,7018,9.722222169240316,3,0
USA,1990,7019,6.776110967000328,11,0
USA,1990,7020,6.59999990463257,1,0
USA,1990,7101,1.3999999364217135,3,0
USA,1990,7102,0.32666666507721,5,0
USA,1990,7103,7.3500000635783,3,0
USA,1990,7104,6.649999936421714,3,0
USA,1990,7105,0,1,0
USA,1990,7106,3,3,0
USA,1990,7107,6.5,1,0
USA,1990,7108,2.4375,4,0
USA,1990,7109,20,1,0
USA,1990,7110,0,8,0
USA,1990,7111,20,1,0
USA,1990,7112,0,4,0
USA,1990,7113,8.944444656372067,3,0
USA,1990,7114,6.5708333651224775,3,0
USA,1990,7115,7.63333320617676,2,0
USA,1990,7116,8.966666936874395,2,0
USA,1990,7117,8.576666514078775,3,0
USA,1990,7118,0,2,0
USA,1990,7201,0,3,0
USA,1990,7202,3.4516666571299246,15,0
USA,1990,7203,0,2,0
USA,1990,7204,0,7,0
USA,1990,7205,1.6666666666666667,3,0
USA,1990,7206,4.19999980926514,2,0
USA,1990,7207,4.19999980926514,4,0
USA,1990,7208,5.32222228580051,14,0
USA,1990,7209,4.994444370269776,9,0
USA,1990,7210,5.4733333587646475,11,0
USA,1990,7211,4.943055550257366,6,0
USA,1990,7212,5.224999984105428,6,0
USA,1990,7213,2.69999998807907,4,0
USA,1990,7214,4.749999880790712,5,0
USA,1990,7215,7.0222223599751805,3,0
USA,1990,7216,1.6499999999999997,12,0
USA,1990,7217,4.008333325386047,4,0
USA,1990,7218,5.19999980926514,3,0
USA,1990,7219,9.728571789605256,14,0
USA,1990,7220,9.067500591278062,4,0
USA,1990,7221,4.69999980926514,1,0
USA,1990,7222,8.875000298023206,5,0
USA,1990,7223,6.23333358764648,1,0
USA,1990,7224,5.09999990463257,2,0
USA,1990,7225,6.770000076293945,8,0
USA,1990,7226,8.103999996185303,6,0
USA,1990,7227,4.46666677792867,3,0
USA,1990,7228,7.051041752099991,8,0
USA,1990,7229,8,2,0
USA,1990,7301,2.0749999582767495,2,0
USA,1990,7302,3.5499998927116407,4,0
USA,1990,7303,6.5,1,0
USA,1990,7304,7.027777724795872,13,0
USA,1990,7305,3.6857143129621233,7,0
USA,1990,7306,4.932142904826572,10,0
USA,1990,7307,5.674999904632571,10,0
USA,1990,7308,4.826666545867921,5,0
USA,1990,7309,2.59999990463257,1,0
USA,1990,7310,0,3,0
USA,1990,7311,5,1,0
USA,1990,7312,5.400000095367435,2,0
USA,1990,7313,0,1,0
USA,1990,7314,4.999999952316284,6,0
USA,1990,7315,2.7749998867511763,8,0
