freq,reporter_code,product_code,partner_code,datatype,FREQ_LABEL,REPORTER_LABEL,PRODUCTCODE_LABEL,PARTNER_LABEL,DATATYPE_LABEL,year,tariff_value,nomencode,EXCLUDEDFROM,tariff_type,SUM_OF_RATES,MIN_RATE,MAX_RATE,TOTALNOOFLINES,NBR_PREF_LINES,NBR_MFN_LINES,NBR_NA_LINES,obs_value_measure,partner_override,hs6_code,hs4_code_raw,nbr_na_lines,ad_valorem_only,reporter_iso3,reporter_name,reporter_is_group,reporter_group_type,partner_iso3,partner_name,partner_is_group,partner_group_type,source
A,076,281990,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,90,30,30,3,0,3,0,SimpleAverage,000,281990,2819,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282010,000,Reported,Annual,Brazil,- Manganese dioxide,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,282010,2820,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282090,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1990,15,H0,NA,MFN,45,15,15,3,0,3,0,SimpleAverage,000,282090,2820,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282110,000,Reported,Annual,Brazil,- Iron oxides and hydroxides,World,Reported Tariff (Not estimated),1990,23.3333339691162,H0,NA,MFN,70,20,30,3,0,3,0,SimpleAverage,000,282110,2821,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282120,000,Reported,Annual,Brazil,- Earth colours,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,282120,2821,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282200,000,Reported,Annual,Brazil,Cobalt oxides and hydroxides; commercial cobalt oxides.,World,Reported Tariff (Not estimated),1990,10,H0,NA,MFN,60,0,30,6,0,6,0,SimpleAverage,000,282200,2822,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282300,000,Reported,Annual,Brazil,Titanium oxides.,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,3,0,3,0,SimpleAverage,000,282300,2823,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282410,000,Reported,Annual,Brazil,"- Lead monoxide (litharge, massicot)",World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,282410,2824,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282420,000,Reported,Annual,Brazil,(-2006)  - Red lead and orange lead,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,282420,2824,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282490,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,1,0,1,0,SimpleAverage,000,282490,2824,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282510,000,Reported,Annual,Brazil,- Hydrazine and hydroxylamine and their inorganic salts,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,3,0,3,0,SimpleAverage,000,282510,2825,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282520,000,Reported,Annual,Brazil,- Lithium oxide and hydroxide,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,2,0,2,0,SimpleAverage,000,282520,2825,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282530,000,Reported,Annual,Brazil,- Vanadium oxides and hydroxides,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,2,0,2,0,SimpleAverage,000,282530,2825,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282540,000,Reported,Annual,Brazil,- Nickel oxides and hydroxides,World,Reported Tariff (Not estimated),1990,20,H0,NA,MFN,60,0,30,3,0,3,0,SimpleAverage,000,282540,2825,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282550,000,Reported,Annual,Brazil,- Copper oxides and hydroxides,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,90,30,30,3,0,3,0,SimpleAverage,000,282550,2825,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282560,000,Reported,Annual,Brazil,- Germanium oxides and zirconium dioxide,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,2,0,2,0,SimpleAverage,000,282560,2825,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282570,000,Reported,Annual,Brazil,- Molybdenum oxides and hydroxides,World,Reported Tariff (Not estimated),1990,10,H0,NA,MFN,30,0,30,3,0,3,0,SimpleAverage,000,282570,2825,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282580,000,Reported,Annual,Brazil,- Antimony oxides,World,Reported Tariff (Not estimated),1990,7.5,H0,NA,MFN,15,0,15,2,0,2,0,SimpleAverage,000,282580,2825,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282590,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1990,6.66666650772095,H0,NA,MFN,60,0,30,9,0,9,0,SimpleAverage,000,282590,2825,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282611,000,Reported,Annual,Brazil,(-2006)  -- Of ammonium or of sodium,World,Reported Tariff (Not estimated),1990,5,H0,NA,MFN,20,0,20,4,0,4,0,SimpleAverage,000,282611,2826,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282612,000,Reported,Annual,Brazil,-- Of aluminium,World,Reported Tariff (Not estimated),1990,20,H0,NA,MFN,20,20,20,1,0,1,0,SimpleAverage,000,282612,2826,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282619,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,20,H0,NA,MFN,60,0,30,3,0,3,0,SimpleAverage,000,282619,2826,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282620,000,Reported,Annual,Brazil,(-2006)  - Fluorosilicates of sodium or of potassium,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,60,30,30,2,0,2,0,SimpleAverage,000,282620,2826,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282630,000,Reported,Annual,Brazil,- Sodium hexafluoroaluminate (synthetic cryolite),World,Reported Tariff (Not estimated),1990,20,H0,NA,MFN,20,20,20,1,0,1,0,SimpleAverage,000,282630,2826,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282690,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1990,14,H0,NA,MFN,140,0,30,10,0,10,0,SimpleAverage,000,282690,2826,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282710,000,Reported,Annual,Brazil,- Ammonium chloride,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,282710,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282720,000,Reported,Annual,Brazil,- Calcium chloride,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,282720,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282731,000,Reported,Annual,Brazil,-- Of magnesium,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,282731,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282732,000,Reported,Annual,Brazil,-- Of aluminium,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,282732,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282733,000,Reported,Annual,Brazil,(-2006)  -- Of iron,World,Reported Tariff (Not estimated),1990,15,H0,NA,MFN,30,0,30,2,0,2,0,SimpleAverage,000,282733,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282734,000,Reported,Annual,Brazil,(-2006)  -- Of cobalt,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,282734,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282735,000,Reported,Annual,Brazil,-- Of nickel,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,282735,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282736,000,Reported,Annual,Brazil,(-2006)  -- Of zinc,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,282736,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282737,000,Reported,Annual,Brazil,(-1995) Of tin,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,60,30,30,2,0,2,0,SimpleAverage,000,282737,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282738,000,Reported,Annual,Brazil,(-2001) - - Of barium,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,282738,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282739,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,8.125,H0,NA,MFN,130,0,30,16,0,16,0,SimpleAverage,000,282739,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282741,000,Reported,Annual,Brazil,-- Of copper,World,Reported Tariff (Not estimated),1990,15,H0,NA,MFN,30,0,30,2,0,2,0,SimpleAverage,000,282741,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282749,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,5,H0,NA,MFN,30,0,30,6,0,6,0,SimpleAverage,000,282749,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282751,000,Reported,Annual,Brazil,-- Bromides of sodium or of potassium,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,2,0,2,0,SimpleAverage,000,282751,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282759,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,2,0,2,0,SimpleAverage,000,282759,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282760,000,Reported,Annual,Brazil,- Iodides and iodide oxides,World,Reported Tariff (Not estimated),1990,4.2857141494751,H0,NA,MFN,60,0,40,14,0,14,0,SimpleAverage,000,282760,2827,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282810,000,Reported,Annual,Brazil,- Commercial calcium hypochlorite and other calcium hypochlorites,World,Reported Tariff (Not estimated),1990,5,H0,NA,MFN,5,5,5,1,0,1,0,SimpleAverage,000,282810,2828,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282890,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1990,5,H0,NA,MFN,30,0,30,6,0,6,0,SimpleAverage,000,282890,2828,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282911,000,Reported,Annual,Brazil,-- Of sodium,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,282911,2829,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282919,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,15,H0,NA,MFN,30,0,30,2,0,2,0,SimpleAverage,000,282919,2829,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,282990,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1990,22,H0,NA,MFN,220,0,40,10,0,10,0,SimpleAverage,000,282990,2829,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283010,000,Reported,Annual,Brazil,- Sodium sulphides,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,60,30,30,2,0,2,0,SimpleAverage,000,283010,2830,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283020,000,Reported,Annual,Brazil,(-2006)  - Zinc sulphide,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,1,0,1,0,SimpleAverage,000,283020,2830,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283030,000,Reported,Annual,Brazil,(-2006)  - Cadmium sulphide,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,1,0,1,0,SimpleAverage,000,283030,2830,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283090,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1990,10,H0,NA,MFN,100,0,30,10,0,10,0,SimpleAverage,000,283090,2830,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283110,000,Reported,Annual,Brazil,- Of sodium,World,Reported Tariff (Not estimated),1990,20,H0,NA,MFN,80,0,40,4,0,4,0,SimpleAverage,000,283110,2831,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283190,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1990,20,H0,NA,MFN,80,0,40,4,0,4,0,SimpleAverage,000,283190,2831,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283210,000,Reported,Annual,Brazil,- Sodium sulphites,World,Reported Tariff (Not estimated),1990,85,H0,NA,MFN,255,85,85,3,0,3,0,SimpleAverage,000,283210,2832,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283220,000,Reported,Annual,Brazil,- Other sulphites,World,Reported Tariff (Not estimated),1990,6.66666650772095,H0,NA,MFN,40,0,40,6,0,6,0,SimpleAverage,000,283220,2832,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283230,000,Reported,Annual,Brazil,- Thiosulphates,World,Reported Tariff (Not estimated),1990,12,H0,NA,MFN,60,0,30,5,0,5,0,SimpleAverage,000,283230,2832,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283311,000,Reported,Annual,Brazil,-- Disodium sulphate,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,60,30,30,2,0,2,0,SimpleAverage,000,283311,2833,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283319,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,283319,2833,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283321,000,Reported,Annual,Brazil,-- Of magnesium,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,283321,2833,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283322,000,Reported,Annual,Brazil,-- Of aluminium,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,60,30,30,2,0,2,0,SimpleAverage,000,283322,2833,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283323,000,Reported,Annual,Brazil,(-2006)  -- Of chromium,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,283323,2833,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283324,000,Reported,Annual,Brazil,-- Of nickel,World,Reported Tariff (Not estimated),1990,15,H0,NA,MFN,15,15,15,1,0,1,0,SimpleAverage,000,283324,2833,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283325,000,Reported,Annual,Brazil,-- Of copper,World,Reported Tariff (Not estimated),1990,7.5,H0,NA,MFN,15,0,15,2,0,2,0,SimpleAverage,000,283325,2833,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283326,000,Reported,Annual,Brazil,(-2006)  -- Of zinc,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,283326,2833,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283327,000,Reported,Annual,Brazil,-- Of barium,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,283327,2833,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283329,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,17.5,H0,NA,MFN,210,0,30,12,0,12,0,SimpleAverage,000,283329,2833,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283330,000,Reported,Annual,Brazil,- Alums,World,Reported Tariff (Not estimated),1990,25,H0,NA,MFN,100,20,30,4,0,4,0,SimpleAverage,000,283330,2833,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283340,000,Reported,Annual,Brazil,- Peroxosulphates (persulphates),World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,4,0,4,0,SimpleAverage,000,283340,2833,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283410,000,Reported,Annual,Brazil,- Nitrites,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,2,0,2,0,SimpleAverage,000,283410,2834,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283421,000,Reported,Annual,Brazil,-- Of potassium,World,Reported Tariff (Not estimated),1990,15,H0,NA,MFN,30,0,30,2,0,2,0,SimpleAverage,000,283421,2834,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283422,000,Reported,Annual,Brazil,(-2001) - - Of bismuth,World,Reported Tariff (Not estimated),1990,20,H0,NA,MFN,40,20,20,2,0,2,0,SimpleAverage,000,283422,2834,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283429,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,26.6666660308838,H0,NA,MFN,240,0,30,9,0,9,0,SimpleAverage,000,283429,2834,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283510,000,Reported,Annual,Brazil,- Phosphinates (hypophosphites) and phosphonates (phosphites),World,Reported Tariff (Not estimated),1990,1,H0,NA,MFN,5,0,5,5,0,5,0,SimpleAverage,000,283510,2835,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283521,000,Reported,Annual,Brazil,(-1995) Of triammonium,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,1,0,1,0,SimpleAverage,000,283521,2835,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283522,000,Reported,Annual,Brazil,-- Of mono- or disodium,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,60,30,30,2,0,2,0,SimpleAverage,000,283522,2835,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283523,000,Reported,Annual,Brazil,(-2006)  -- Of trisodium,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,283523,2835,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283524,000,Reported,Annual,Brazil,-- Of potassium,World,Reported Tariff (Not estimated),1990,20,H0,NA,MFN,60,0,30,3,0,3,0,SimpleAverage,000,283524,2835,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283525,000,Reported,Annual,Brazil,-- Calcium hydrogenorthophosphate (“dicalcium phosphate”),World,Reported Tariff (Not estimated),1990,10,H0,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,283525,2835,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283526,000,Reported,Annual,Brazil,-- Other phosphates of calcium,World,Reported Tariff (Not estimated),1990,10,H0,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,283526,2835,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283529,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,4.2857141494751,H0,NA,MFN,30,0,30,7,0,7,0,SimpleAverage,000,283529,2835,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283531,000,Reported,Annual,Brazil,-- Sodium triphosphate (sodium tripolyphosphate),World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,60,30,30,2,0,2,0,SimpleAverage,000,283531,2835,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283539,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,29,H0,NA,MFN,145,0,85,5,0,5,0,SimpleAverage,000,283539,2835,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283610,000,Reported,Annual,Brazil,(-2006)  - Commercial ammonium carbonate and other ammonium carbonates,World,Reported Tariff (Not estimated),1990,20,H0,NA,MFN,20,20,20,1,0,1,0,SimpleAverage,000,283610,2836,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283620,000,Reported,Annual,Brazil,- Disodium carbonate,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,1,0,1,0,SimpleAverage,000,283620,2836,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283630,000,Reported,Annual,Brazil,- Sodium hydrogencarbonate (sodium bicarbonate),World,Reported Tariff (Not estimated),1990,10,H0,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,283630,2836,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283640,000,Reported,Annual,Brazil,- Potassium carbonates,World,Reported Tariff (Not estimated),1990,20,H0,NA,MFN,40,20,20,2,0,2,0,SimpleAverage,000,283640,2836,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283650,000,Reported,Annual,Brazil,- Calcium carbonate,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,283650,2836,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283660,000,Reported,Annual,Brazil,- Barium carbonate,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,283660,2836,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283670,000,Reported,Annual,Brazil,(-2006)  - Lead carbonates,World,Reported Tariff (Not estimated),1990,15,H0,NA,MFN,30,0,30,2,0,2,0,SimpleAverage,000,283670,2836,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283691,000,Reported,Annual,Brazil,-- Lithium carbonates,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,283691,2836,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283692,000,Reported,Annual,Brazil,-- Strontium carbonate,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,283692,2836,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283693,000,Reported,Annual,Brazil,(-1995) Bismuth carbonate,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,1,0,1,0,SimpleAverage,000,283693,2836,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283699,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,22.8571434020996,H0,NA,MFN,160,0,40,7,0,7,0,SimpleAverage,000,283699,2836,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283711,000,Reported,Annual,Brazil,-- Of sodium,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,283711,2837,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283719,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,12,H0,NA,MFN,60,0,30,5,0,5,0,SimpleAverage,000,283719,2837,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283720,000,Reported,Annual,Brazil,- Complex cyanides,World,Reported Tariff (Not estimated),1990,0,H0,NA,MFN,0,0,0,5,0,5,0,SimpleAverage,000,283720,2837,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283800,000,Reported,Annual,Brazil,"(-2006)  Fulminates, cyanates and thiocyanates.",World,Reported Tariff (Not estimated),1990,4,H0,NA,MFN,20,0,20,5,0,5,0,SimpleAverage,000,283800,2838,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283911,000,Reported,Annual,Brazil,-- Sodium metasilicates,World,Reported Tariff (Not estimated),1990,20,H0,NA,MFN,20,20,20,1,0,1,0,SimpleAverage,000,283911,2839,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,283919,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1990,30,H0,NA,MFN,30,30,30,1,0,1,0,SimpleAverage,000,283919,2839,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
